timestamp,open,high,low,close,volume,ma20,ma60,ma200,bb_mid,bb_std,bb_upper,bb_lower,atr14,adx14,ma200_prev
2022-06-10 00:00:00+00:00,30093.4,30139.7,29470.5,29737.9,33434.87,30223.745000000003,30360.696666666667,30171.404,30296.75318181818,681.7747214773107,31660.3026247728,28933.20373886356,263.192491281198,16.38489190003899,30174.763
2022-06-10 01:00:00+00:00,29739.1,30049.8,29722.3,29869.4,13956.554,30201.965000000004,30366.02666666667,30169.935,30288.365,675.6006889452658,31639.566377890533,28937.16362210947,267.7858847611124,18.317114078204927,30171.404
2022-06-10 02:00:00+00:00,29869.5,30030.4,29851.9,30008.9,7109.253,30186.360000000004,30367.97333333333,30169.1525,30279.967727272724,667.4924289631713,31614.952585199066,28944.982869346382,261.4083215638901,20.11132038650187,30169.935
2022-06-10 03:00:00+00:00,30009.0,30374.1,30007.6,30102.0,20828.94,30167.595,30371.739999999998,30169.08,30272.259545454544,659.6656783008455,31591.590902056236,28952.928188852853,268.91487002361225,19.706075980867414,30169.1525
2022-06-10 04:00:00+00:00,30102.0,30135.6,30025.3,30081.0,8291.74,30146.82,30374.786666666667,30171.367000000002,30263.875454545454,650.2546680328952,31564.384790611246,28963.366118479662,257.58523645049706,19.32977760420685,30169.08
2022-06-10 05:00:00+00:00,30081.0,30174.7,30074.0,30088.7,5817.085,30124.55,30377.466666666667,30173.897,30255.574545454547,640.7115880576063,31536.997721569758,28974.151369339335,246.37914813260448,18.76799042682099,30171.367000000002
2022-06-10 06:00:00+00:00,30088.7,30240.0,30060.0,30087.8,8388.119,30107.745000000003,30376.059999999998,30175.6785,30247.818636363634,632.3130281026043,31512.444692568843,28983.192580158426,241.63778040884702,17.890909987425843,30173.897
2022-06-10 07:00:00+00:00,30087.8,30124.5,30039.0,30041.6,5200.452,30095.49,30359.245,30176.902,30240.62590909091,625.5819749370481,31491.789858965007,28989.461959216816,230.4850818082151,17.178172423103007,30175.6785
2022-06-10 08:00:00+00:00,30041.6,30105.7,29971.0,30015.9,10383.972,30091.140000000003,30337.01,30178.6255,30233.623636363638,619.4061338210221,31472.43590400568,28994.811368721595,223.64329025048553,16.847964987871755,30176.902
2022-06-10 09:00:00+00:00,30016.0,30058.7,29853.2,29888.6,16504.938,30077.675,30311.843333333334,30179.083499999997,30225.78590909091,612.7775598362491,31451.34102876341,29000.230789418412,222.34734094687943,17.07832080528409,30178.6255
2022-06-10 10:00:00+00:00,29888.6,30009.3,29859.4,29991.9,9556.383,30071.980000000003,30290.751666666663,30179.9935,30218.586363636365,606.1426307446278,31430.87162512562,29006.30110214711,217.17253087924504,17.2922226357384,30179.083499999997
2022-06-10 11:00:00+00:00,29991.9,30078.4,29959.4,30005.5,7470.17,30057.965000000004,30272.208333333332,30181.429,30211.885909090906,600.2852685657483,31412.456446222404,29011.31537195941,210.16020724501325,17.016948503206244,30179.9935
2022-06-10 12:00:00+00:00,30005.4,30177.4,29452.3,29631.7,60431.661,30023.05,30248.153333333335,30180.588000000003,30202.913636363635,594.106644686429,31391.126925736495,29014.700346990776,246.94162101322675,18.640668181034155,30181.429
2022-06-10 13:00:00+00:00,29631.8,29704.0,29250.0,29385.0,53565.114,29976.75,30219.370000000003,30178.213000000003,30192.481363636365,588.1973818827748,31368.876127401916,29016.086599870814,261.7315052265677,20.645487399660745,30180.588000000003
2022-06-10 14:00:00+00:00,29385.0,29668.0,29200.0,29545.6,34347.246,29947.114999999998,30195.686666666665,30176.447999999997,30183.42227272727,582.7174606144837,31348.85719395624,29017.987351498305,276.4649691389557,22.62064057448763,30178.213000000003
2022-06-10 15:00:00+00:00,29545.6,29607.0,29342.9,29438.2,19094.972,29918.835000000003,30186.22333333333,30173.875,30173.61409090909,576.9903767298712,31327.594844368832,29019.633337449348,275.58175705760164,24.454711379684028,30176.447999999997
2022-06-10 16:00:00+00:00,29438.2,29470.2,28805.0,29034.0,51594.58,29861.590000000004,30166.309999999998,30169.433999999997,30161.45409090909,572.6735648952117,31306.80122069951,29016.10696111867,303.41163155348727,27.159355680314597,30173.875
2022-06-10 17:00:00+00:00,29034.0,29184.1,28906.2,29104.1,19894.7,29810.5,30142.47333333333,30165.365999999995,30149.566363636368,567.3295293394993,31284.225422315365,29014.90730495737,301.5893721568095,29.6708111023287,30169.433999999997
2022-06-10 18:00:00+00:00,29104.0,29131.3,28959.1,29044.5,9946.989,29759.78,30117.885000000002,30160.504499999995,30139.948181818185,568.0454833242165,31276.039148466618,29003.85721516975,292.3472741456089,32.00287685134179,30165.365999999995
2022-06-10 19:00:00+00:00,29044.5,29152.8,28931.6,28970.5,14441.775,29703.640000000003,30091.594999999998,30154.568,30131.93363636364,572.0361726854181,31276.005981734477,28987.8612909928,287.26532599235117,34.214182479427166,30160.504499999995
2022-06-10 20:00:00+00:00,28970.6,29272.9,28953.1,29184.3,13184.641,29675.96,30069.760000000002,30150.107000000004,30126.363636363636,575.2612612280385,31276.886158819714,28975.841113907558,289.589231278612,35.40469101036829,30154.568
2022-06-10 21:00:00+00:00,29184.3,29398.8,29129.4,29178.0,7773.345,29641.389999999996,30047.478333333333,30146.595,30121.885454545452,578.7810029853968,31279.447460516247,28964.323448574658,288.1471433301395,35.677921437422874,30150.107000000004
2022-06-10 22:00:00+00:00,29177.9,29287.3,29078.2,29160.1,7989.678,29598.95,30027.23833333333,30142.1875,30117.31590909091,582.3767245776563,31282.069358246223,28952.562459935598,282.50091880655805,36.073635289411676,30146.595
2022-06-10 23:00:00+00:00,29160.1,29194.4,29010.8,29077.7,6721.482,29547.734999999997,30005.213333333333,30136.604,30112.594090909093,586.5603836254978,31285.71485816009,28939.473323658098,275.4365674632326,36.62717670425427,30142.1875
2022-06-11 00:00:00+00:00,29077.7,29239.0,29033.7,29220.1,7994.361,29504.689999999995,29990.09,30131.325,30110.76,588.7134232075213,31288.18684641504,28933.333153584957,270.42681264443024,36.826644752532935,30136.604
2022-06-11 01:00:00+00:00,29220.1,29258.3,29162.6,29193.9,6202.698,29459.95,29964.08,30126.3925,30108.99272727273,590.8755699137652,31290.74386710026,28927.241587445198,257.946326026971,36.87177156387941,30131.325
2022-06-11 02:00:00+00:00,29193.9,29289.0,29168.8,29253.2,4383.448,29418.219999999994,29944.778333333332,30122.028000000002,30106.818636363638,593.1361455388447,31293.090927441328,28920.546345285948,248.1073027393303,36.682633936502306,30126.3925
2022-06-11 03:00:00+00:00,29253.1,29300.0,29220.1,29258.4,4245.239,29379.059999999998,29924.784999999996,30116.959,30104.370909090907,595.5164057432402,31295.403720577386,28913.33809760443,236.09249540080683,36.42073590803124,30122.028000000002
2022-06-11 04:00:00+00:00,29258.5,29369.0,29236.3,29363.0,5689.98,29346.414999999997,29908.71833333333,30112.62,30102.969999999998,596.8946751930449,31296.759350386088,28909.180649613907,228.7073171578921,35.63310633731613,30116.959
2022-06-11 05:00:00+00:00,29363.1,29427.9,29234.1,29269.3,8972.344,29315.45,29890.35166666667,30107.225999999995,30100.571363636365,599.175334741727,31298.92203311982,28902.22069415291,226.21393736090002,34.45353082760054,30112.62
2022-06-11 06:00:00+00:00,29269.9,29298.6,29252.9,29294.3,3751.358,29280.569999999996,29874.846666666668,30101.349000000002,30098.22772727273,601.3122516595841,31300.8522305919,28895.60322395356,213.3200846922641,33.35821071143606,30107.225999999995
2022-06-11 07:00:00+00:00,29294.3,29346.8,29274.6,29309.0,4292.531,29245.744999999995,29861.20333333333,30095.7085,30096.366818181818,603.1156331387997,31302.598084459416,28890.13555190422,203.2400786428167,31.955354948554685,30101.349000000002
2022-06-11 08:00:00+00:00,29309.0,29329.8,28988.0,28994.9,18500.059,29213.905,29841.251666666663,30088.753500000003,30092.707727272726,607.3304242753409,31307.368575823406,28878.046878722045,213.13721588261546,32.03940276528976,30095.7085
2022-06-11 09:00:00+00:00,28995.0,29185.6,28700.0,29063.6,35449.003,29197.835,29818.826666666668,30081.001500000002,30089.087727272727,611.0686637325799,31311.225054737886,28866.950399807567,232.5988433195714,33.052719326844624,30088.753500000003
2022-06-11 10:00:00+00:00,29063.6,29119.2,28846.6,28913.5,16402.067,29166.23,29795.718333333334,30072.899000000005,30084.61,616.0371539719129,31316.684307943826,28852.535692056175,235.45606879674503,33.99365613400271,30081.001500000002
2022-06-11 11:00:00+00:00,28913.5,28955.7,28550.0,28723.9,32892.608,29130.514999999996,29771.241666666665,30063.966,30079.02409090909,622.7420442926647,31324.50817949442,28833.54000232376,247.61634959697759,35.595444690523976,30072.899000000005
2022-06-11 12:00:00+00:00,28723.9,28839.2,28453.0,28454.8,27325.429,29101.555,29741.971666666668,30054.1865,30072.35409090909,632.1730429261721,31336.700176761435,28808.00800505675,257.5151817686221,37.277630883629286,30063.966
2022-06-11 13:00:00+00:00,28457.0,28865.4,28320.0,28760.1,38788.478,29084.355,29720.03166666667,30045.3625,30067.092272727274,638.2269765640648,31343.546225855403,28790.638319599144,278.0783830708635,39.086507740147475,30054.1865
2022-06-11 14:00:00+00:00,28760.0,28764.1,28357.4,28410.8,22320.462,29052.670000000002,29690.406666666666,30035.667,30059.79227272727,647.8722488237377,31355.536770374747,28764.047775079795,287.26564142294444,40.766179106914365,30045.3625
2022-06-11 15:00:00+00:00,28410.2,28594.9,28227.7,28392.3,40830.185,29023.76,29658.895,30025.506999999998,30051.767272727273,657.4717968462232,31366.71086641972,28736.823679034827,292.9752384641627,42.559123374917704,30035.667
2022-06-11 16:00:00+00:00,28392.6,28497.0,28080.0,28459.8,37063.853,28987.535000000003,29629.08,30015.6615,30044.41863636364,666.1322676187309,31376.6831716011,28712.15410112618,301.8341500024368,44.459822653900225,30025.506999999998
2022-06-11 17:00:00+00:00,28459.9,28579.8,28377.9,28485.7,14623.954,28952.920000000002,29598.758333333335,30006.876,30038.07909090909,674.250234981789,31386.57956087267,28689.57862094551,294.695996430834,45.558069243833366,30015.6615
2022-06-11 18:00:00+00:00,28485.7,28786.9,28444.6,28598.7,16738.573,28924.85,29570.053333333333,30000.801499999998,30031.520454545454,681.1663786083002,31393.853211762056,28669.187697328853,298.0962824000604,45.10068534835548,30006.876
2022-06-11 19:00:00+00:00,28598.6,28746.5,28576.8,28581.0,8270.115,28900.015000000003,29538.44833333333,29994.9865,30024.186818181817,688.023940948459,31400.234700078734,28648.1389362849,288.9251193714847,44.675971731126026,30000.801499999998
2022-06-11 20:00:00+00:00,28581.1,28608.2,28362.8,28397.2,9362.336,28858.870000000003,29503.460000000003,29989.371499999997,30015.647272727274,696.454040990391,31408.555354708056,28622.73919074649,285.81618227352163,44.8650244763205,29994.9865
2022-06-11 21:00:00+00:00,28397.2,28613.8,28380.0,28550.0,6948.003,28826.675,29470.391666666666,29983.5965,30008.236363636363,703.3022969189823,31414.840957474327,28601.631769798398,282.10074068255574,45.00091368360532,29989.371499999997
2022-06-11 22:00:00+00:00,28550.0,28684.6,28528.6,28624.1,5256.743,28795.22,29440.395,29979.406000000003,30001.409090909092,709.3889613285672,31420.187013566225,28582.63116825196,273.0935449195161,44.61540566498897,29983.5965
2022-06-11 23:00:00+00:00,28624.1,28632.6,28238.0,28416.7,15063.987,28753.135000000002,29409.228333333333,29974.056,29992.975,717.1075720963519,31427.190144192704,28558.759855807293,281.77257742526484,45.023012603550214,29979.406000000003
2022-06-12 00:00:00+00:00,28416.6,28530.3,28369.6,28496.0,8208.127,28709.785000000003,29382.446666666663,29968.895,29985.089545454546,723.9544596557486,31432.998464766042,28537.18062614305,273.1245361806031,45.401504760785656,29974.056
2022-06-12 01:00:00+00:00,28496.0,28508.4,28137.6,28229.6,14590.586,28657.8,29350.308333333334,29962.6015,29975.46,733.0936312710681,31441.647262542134,28509.272737457864,280.10135502484593,46.25373076903926,29968.895
2022-06-12 02:00:00+00:00,28229.6,28337.7,27284.2,27409.5,62393.416,28563.560000000005,29305.37,29951.980499999998,29961.55,752.3632163458045,31466.276432691608,28456.82356730839,335.3441153802141,48.137925908025,29962.6015
2022-06-12 03:00:00+00:00,27409.5,27747.0,27244.9,27538.2,27671.797,28475.02,29259.576666666664,29941.869,29948.37318181818,769.1180580556897,31486.60929792956,28410.1370657068,347.25524999591295,49.92169168089886,29951.980499999998
2022-06-12 04:00:00+00:00,27538.2,27644.2,27416.4,27422.4,12173.876,28396.395,29211.116666666665,29930.7385,29934.902727272725,787.0790658464247,31509.060858965575,28360.744595579876,338.72273213906203,51.57804561285316,29941.869
2022-06-12 05:00:00+00:00,27422.2,27459.7,27162.7,27258.3,28294.873,28306.130000000005,29160.23833333333,29918.085,29919.649545454544,806.0577586123075,31531.76506267916,28307.53402822993,335.7425369862719,53.338274956568355,29930.7385
2022-06-12 06:00:00+00:00,27257.5,27538.6,27233.1,27466.0,16267.37,28233.755000000005,29115.7,29906.8175,29905.70409090909,821.6961095103159,31549.096309929722,28262.311871888458,333.58235577296676,54.50328180040427,29918.085
2022-06-12 07:00:00+00:00,27466.0,27673.4,27381.9,27629.4,12444.45,28179.03,29076.126666666667,29896.5505,29892.60818181818,834.8071111000888,31562.222404018357,28222.993959618005,330.5764732177548,54.80687454635961,29906.8175
2022-06-12 08:00:00+00:00,27629.5,27698.0,27520.0,27553.6,14104.844,28133.97,29032.371666666662,29885.828999999998,29879.621363636365,848.7533004564012,31577.127964549167,28182.114762723562,319.6781537022009,54.947447791625194,29896.5505
2022-06-12 09:00:00+00:00,27553.5,27596.2,27442.8,27459.5,9863.617,28068.940000000002,28987.931666666664,29875.26,29865.687727272725,863.0863409750996,31591.860409222925,28139.515045322525,307.8011427234724,55.20277819079613,29885.828999999998
2022-06-12 10:00:00+00:00,27459.5,27569.0,27324.5,27435.1,14728.931,28020.155,28944.201666666668,29864.6575,29852.438636363637,877.798495617512,31608.03562759866,28096.841645128614,303.2796325289387,55.62513733089115,29875.26
2022-06-12 11:00:00+00:00,27435.2,27514.0,27331.9,27443.8,11444.884,27972.73,28900.043333333335,29854.1605,29838.890909090907,891.7571505436706,31622.405210178247,28055.376608003568,294.62394449115726,56.01732796097939,29864.6575
2022-06-12 12:00:00+00:00,27443.9,27577.1,27409.6,27422.0,8295.918,27920.839999999997,28861.445,29842.770500000002,29825.223181818183,905.5458747227449,31636.314931263674,28014.13143237269,285.5436627417889,55.9529079164288,29854.1605
2022-06-12 13:00:00+00:00,27422.0,27460.1,27220.0,27302.4,16495.75,27861.675,28818.661666666667,29830.94,29811.857727272723,920.8540983415031,31653.565923955728,27970.14953058972,282.29768683166105,56.23790324884422,29842.770500000002
2022-06-12 14:00:00+00:00,27302.3,27944.5,26850.0,27798.6,77408.875,27821.669999999995,28781.823333333337,29821.523,29802.69863636364,930.7588486817017,31664.216333727043,27941.180939000235,340.31213777225673,53.8938256520355,29830.94
2022-06-12 15:00:00+00:00,27798.5,28337.7,27761.6,28077.8,50570.624,27796.51,28748.08666666667,29813.4595,29795.125,937.956817553095,31671.03863510619,27919.21136489381,357.1541279313814,50.25027001317578,29821.523
2022-06-12 16:00:00+00:00,28077.8,28166.6,27801.0,27923.0,20628.051,27772.8,28712.120000000003,29804.4,29787.864999999998,946.2018109231939,31680.268621846386,27895.46137815361,357.7574045077112,46.866968348520324,29813.4595
2022-06-12 17:00:00+00:00,27923.0,28234.4,27907.4,28111.7,17971.711,27750.885,28679.17,29796.395,29780.622727272726,952.8823597252347,31686.387446723194,27874.85800782226,355.56044704287467,43.54998885014687,29804.4
2022-06-12 18:00:00+00:00,28111.8,28128.0,27864.2,27896.9,12522.675,27714.525,28642.655000000002,29787.3065,29773.507727272725,961.0423680356782,31695.59246334408,27851.42299120137,349.00612939695503,40.56370698792265,29796.395
2022-06-12 19:00:00+00:00,27897.0,27926.1,27404.0,27410.0,24487.843,27664.189999999995,28598.795,29776.007999999998,29764.06818181818,973.9256138655065,31711.919409549195,27816.216954087166,361.36997729717245,39.18555985866965,29787.3065
2022-06-12 20:00:00+00:00,27410.0,27545.4,27341.4,27366.3,14503.394,27607.704999999998,28554.635000000002,29765.236999999997,29754.241363636367,987.0738577686103,31728.389079173587,27780.093648099148,350.1292646330887,38.06494242055687,29776.007999999998
2022-06-12 21:00:00+00:00,27366.4,27529.0,27324.1,27360.4,8381.915,27564.245000000003,28512.498333333333,29754.088,29744.56909090909,999.9736955360222,31744.516481981136,27744.621699837047,339.7557457307254,37.06999341610168,29765.236999999997
2022-06-12 22:00:00+00:00,27360.3,27442.1,26906.9,26982.5,36080.502,27542.895,28462.341666666667,29740.1745,29732.97272727273,1016.9996009533033,31766.971929179337,27698.97352536612,353.7160496071019,37.11173300930776,29754.088
2022-06-12 23:00:00+00:00,26982.4,27168.5,26538.7,26564.7,41300.102,27494.22,28404.995000000003,29723.7985,29719.355454545457,1039.035418159359,31797.426290864176,27641.28461822674,373.43633177802315,37.79547608003795,29740.1745
2022-06-13 00:00:00+00:00,26564.7,26877.0,26254.9,26291.3,62248.83,27437.665,28349.321666666663,29706.5695,29704.095454545455,1064.3096885128525,31832.71483157116,27575.47607751975,391.1980223653071,38.83908439380923,29723.7985
2022-06-13 01:00:00+00:00,26291.2,26458.1,25580.0,25758.7,77858.082,27362.685000000005,28288.883333333335,29686.895500000002,29685.77590909091,1096.8782731017232,31879.532455294357,27492.019362887462,425.9767350534994,40.54107189609947,29706.5695
2022-06-13 02:00:00+00:00,25758.6,25849.2,25318.7,25331.8,57183.873,27255.975,28218.653333333332,29664.7765,29665.831818181818,1135.3006977239183,31936.433213629654,27395.23042273398,433.442682549678,42.34142733815973,29686.895500000002
2022-06-13 03:00:00+00:00,25331.7,25658.7,24864.2,25500.0,90330.722,27149.504999999997,28153.016666666666,29644.0635,29646.81909090909,1169.3705158178013,31985.560122544695,27308.078059273488,459.23249093898676,44.34060584719589,29664.7765
2022-06-13 04:00:00+00:00,25499.9,26241.5,25356.4,25373.3,72696.456,27040.49,28092.005,29622.235,29627.161818181816,1204.177152169468,32035.516122520752,27218.80751384288,489.65159872905906,44.299353616661556,29644.0635
2022-06-13 05:00:00+00:00,25373.8,25834.3,25168.2,25221.6,43580.174,26928.595,28027.29666666667,29599.1875,29607.381363636367,1240.1051463335543,32087.591656303477,27127.171070969256,502.2550559626976,44.467722621610626,29622.235
2022-06-13 06:00:00+00:00,25221.5,25591.4,25035.9,25345.3,47745.886,26824.105,27965.643333333333,29576.941000000003,29588.243636363633,1272.8126530343475,32133.868942432327,27042.61833029494,506.05826625107636,44.766914145378436,29599.1875
2022-06-13 07:00:00+00:00,25345.4,25459.5,24552.0,24801.2,59010.297,26691.975,27896.155000000002,29551.705,29566.689090909094,1312.9131334764375,32192.51535786197,26940.86282395622,534.7326758045709,45.5166280145484,29576.941000000003
2022-06-13 08:00:00+00:00,24801.1,24934.3,24128.2,24172.9,94068.542,26529.52,27812.631666666664,29523.944499999998,29541.56590909091,1362.082843149656,32265.73159539022,26817.4002227916,554.1160561042443,46.55862683005242,29551.705
2022-06-13 09:00:00+00:00,24172.9,24580.3,23760.1,24038.4,114696.194,26366.32,27726.971666666668,29495.7415,29515.97454545455,1411.4531012975126,32338.880748049574,26693.068342859522,573.1220520967983,47.788157532224425,29523.944499999998
2022-06-13 10:00:00+00:00,24038.4,24316.2,23805.6,23978.0,67358.002,26175.29,27640.603333333336,29466.727000000003,29490.047272727275,1459.7286127387936,32409.504498204864,26570.590047249687,568.6561912327414,48.929864612812715,29495.7415
2022-06-13 11:00:00+00:00,23977.9,24092.5,23464.3,23718.3,69103.255,25957.315,27551.279999999995,29436.5375,29462.90090909091,1510.4009684338291,32483.702845958567,26442.09897222325,572.9093204304029,50.222807605604046,29466.727000000003
2022-06-13 12:00:00+00:00,23718.2,24357.6,23617.1,23668.8,75126.877,25744.605,27458.758333333335,29406.356999999996,29435.327727272725,1559.747647070357,32554.82302141344,26315.83243313201,584.8800832568027,50.58844779375609,29436.5375
2022-06-13 13:00:00+00:00,23668.8,23974.8,23330.0,23642.7,94210.879,25521.155,27366.23833333333,29375.683999999997,29407.736818181816,1607.551671373758,32622.840160929332,26192.6334754343,589.1600773098882,51.16868286796519,29406.356999999996
2022-06-13 14:00:00+00:00,23642.7,23734.0,22559.7,22789.7,112033.249,25265.795,27258.513333333332,29341.0265,29376.260000000002,1667.8990530363103,32712.05810607262,26040.461893927382,630.9557860734675,52.23539830245219,29375.683999999997
2022-06-13 15:00:00+00:00,22789.7,23475.7,22600.0,23253.1,94040.502,25057.95,27158.425,29309.139,29347.093636363636,1717.8673719964063,32782.82838035645,25911.358892370823,648.4375156396485,53.225919777332976,29341.0265
2022-06-13 16:00:00+00:00,23255.3,24193.7,23105.0,23722.8,96002.229,24875.775,27064.42166666667,29279.3625,29320.740454545456,1758.9832406667488,32838.70693587895,25802.77397321196,679.8848359511022,52.22202226388945,29309.139
2022-06-13 17:00:00+00:00,23722.7,23747.8,23100.9,23525.7,49948.304,24684.04,26968.695,29248.86,29293.17454545454,1801.54928398225,32896.27311341904,25690.075977490043,677.5287762403091,51.29415957110554,29279.3625
2022-06-13 18:00:00+00:00,23525.8,23804.2,23354.0,23369.5,34030.457,24503.390000000003,26869.94833333333,29217.564,29264.10318181818,1844.7822504493465,32953.66768271687,25574.538680919486,661.2910065088586,50.28795499095866,29248.86
2022-06-13 19:00:00+00:00,23369.4,23400.8,23094.0,23200.1,33148.625,24335.16,26768.133333333335,29185.061,29233.922272727275,1888.9017236564916,33011.72572004026,25456.11882541429,635.9702203296544,49.65561619004309,29217.564
2022-06-13 20:00:00+00:00,23200.1,23780.0,23200.0,23238.6,30220.545,24182.525,26672.195,29152.7375,29204.383636363633,1931.141540949021,33066.66671826167,25342.100554465593,631.9723474489648,48.102242642362555,29185.061
2022-06-13 21:00:00+00:00,23238.6,23380.0,22855.4,23050.1,27514.415,24047.095,26571.969999999998,29119.750999999997,29174.186363636363,1974.70716236078,33123.600688357925,25224.7720389148,624.3028940597529,47.100550350813045,29152.7375
2022-06-13 22:00:00+00:00,23050.0,23117.0,22550.4,22575.8,31810.462,23909.295000000002,26466.341666666667,29083.773,29141.55090909091,2023.5537907670582,33188.65849062503,25094.443327556794,620.1812587697705,46.52556539771229,29119.750999999997
2022-06-13 23:00:00+00:00,22577.3,22639.8,21900.0,22471.5,88554.703,23757.870000000003,26362.135000000002,29046.339000000004,29108.955,2072.387915735223,33253.73083147045,24964.179168529554,628.7254545719296,46.634413084383986,29083.773
2022-06-14 00:00:00+00:00,22471.4,22785.5,21727.1,21740.2,61172.465,23576.215,26250.225,29005.745999999996,29072.59681818182,2130.3701554660083,33333.33712911384,24811.856507249802,659.4164935310777,46.88597059549957,29046.339000000004
2022-06-14 01:00:00+00:00,21737.3,21874.7,20834.0,20834.7,117025.312,23356.87,26118.135,28959.862999999998,29031.70409090909,2200.6039144502265,33432.91191980954,24630.496262008637,686.6510297074293,47.7748858816674,29005.745999999996
2022-06-14 02:00:00+00:00,20834.8,21750.0,20823.0,21530.0,96796.156,23166.105,26003.455,28917.585499999997,28994.137727272726,2257.077507586014,33508.292742444755,24479.982712100697,703.8188132997558,48.60738228607258,28959.862999999998
2022-06-14 03:00:00+00:00,21529.8,22267.0,21310.1,22106.5,64826.395,23031.37,25898.691666666666,28877.9365,28958.94727272727,2303.3622667414747,33565.671806210215,24352.22273924432,721.8960409212019,48.130642672277574,28917.585499999997
2022-06-14 04:00:00+00:00,22106.5,22452.0,21755.4,21963.9,68265.019,22920.920000000002,25790.42666666667,28838.108500000002,28923.669545454544,2350.314443763803,33624.29843298215,24223.04065792694,720.0891808554017,47.27659665732744,28877.9365
2022-06-14 05:00:00+00:00,21964.1,23424.2,21909.3,22739.3,99108.029,22855.965,25694.653333333332,28802.065499999997,28892.125454545454,2386.2600565584053,33664.645567662265,24119.605341428643,776.8613822228731,44.66709737402318,28838.108500000002
2022-06-14 06:00:00+00:00,22739.4,22892.1,22311.0,22621.8,53536.272,22788.155,25595.038333333334,28765.1485,28859.58409090909,2422.4576615988867,33704.49941410687,24014.66876771132,762.8784263498106,42.24399089666922,28802.065499999997
2022-06-14 07:00:00+00:00,22621.8,23052.9,22160.0,22863.2,57141.241,22745.4,25499.741666666665,28729.915,28828.252272727274,2455.016180975336,33738.28463467795,23918.219910776603,772.1656816105386,39.72039636566319,28765.1485
2022-06-14 08:00:00+00:00,22863.3,22980.0,22563.0,22599.8,32400.675,22691.949999999997,25403.118333333332,28691.4875,28795.95636363636,2489.759590036563,33775.47554370949,23816.437183563234,746.7967043526431,37.37705858687188,28729.915
2022-06-14 09:00:00+00:00,22599.9,22689.3,22280.0,22290.7,29149.236,22624.35,25298.796666666665,28648.772,28761.92636363636,2526.9989167762087,33815.92419718878,23707.928530083944,722.689796898883,35.63950929280092,28691.4875
2022-06-14 10:00:00+00:00,22290.7,22641.2,22243.0,22372.7,31494.283,22603.5,25194.60666666667,28606.090500000002,28728.52409090909,2562.4169402065218,33853.35797132213,23603.690210496046,699.5119542632485,34.08319764028537,28648.772
2022-06-14 11:00:00+00:00,22372.7,22413.9,21712.0,21980.0,57133.586,22539.845,25087.328333333335,28559.815500000004,28693.748636363638,2601.5541770675645,33896.85699049877,23490.64028222851,699.6825289587308,33.403961059432326,28606.090500000002
2022-06-14 12:00:00+00:00,21980.0,22448.1,21797.7,22141.4,55543.766,22460.775,24981.418333333335,28514.46,28659.49090909091,2637.7371886456363,33934.96528638218,23384.016531799636,696.1623483188213,32.69707939768443,28559.815500000004
2022-06-14 13:00:00+00:00,22141.4,22579.2,21960.0,22397.8,61692.672,22404.38,24884.221666666668,28470.6575,28626.634545454548,2670.3093048931432,33967.25315524083,23286.015935668263,690.6650377246199,31.739606801273087,28514.46
2022-06-14 14:00:00+00:00,22400.6,22538.0,22000.0,22499.8,54974.979,22360.894999999997,24802.393333333333,28426.8545,28594.230454545457,2701.0304037905944,33996.291262126644,23192.16964696427,679.7603921728613,30.85052510460541,28470.6575
2022-06-14 15:00:00+00:00,22498.7,22793.0,22250.8,22672.6,59209.586,22334.519999999997,24721.3,28383.827999999998,28562.284545454542,2729.170092492123,34020.62473043879,23103.944360470297,669.9346498747999,29.415832577950766,28426.8545
2022-06-14 16:00:00+00:00,22672.6,22770.0,22404.1,22474.9,34477.639,22296.335,24638.841666666667,28338.9255,28529.428181818184,2758.5883264185404,34046.60483465526,23012.251528981105,648.2178891694572,28.08361808891431,28383.827999999998
2022-06-14 17:00:00+00:00,22474.7,22730.0,22319.5,22347.8,31276.357,22261.219999999998,24557.0,28293.3575,28496.24818181818,2788.677242062642,34073.602665943465,22918.893697692896,631.2380399430674,27.017185356531797,28338.9255
2022-06-14 18:00:00+00:00,22347.8,22579.2,22212.4,22281.8,25607.604,22246.519999999997,24470.596666666668,28247.406999999996,28462.204545454544,2818.459401963619,34099.123349381785,22825.285741527307,612.3496085185625,26.245345957142824,28293.3575
2022-06-14 19:00:00+00:00,22282.0,22313.8,22111.0,22182.0,22427.047,22232.045,24379.806666666664,28201.356999999996,28426.857727272723,2848.0812904760805,34123.020308224885,22730.695146320562,583.0960650529508,25.73605257776439,28247.406999999996
2022-06-14 20:00:00+00:00,22182.0,22235.7,21828.7,21981.5,28958.395,22244.109999999997,24286.938333333335,28154.264499999997,28391.051818181815,2879.2003876136323,34149.45259340908,22632.651042954552,570.5177746920258,25.8069469220931,28201.356999999996
2022-06-14 21:00:00+00:00,21981.6,22086.0,21350.0,21468.6,38694.334,22275.805,24187.090000000004,28104.422000000002,28352.221363636363,2914.4766331413352,34181.174629919034,22523.26809735369,582.3379336425954,26.640432185841394,28154.264499999997
2022-06-14 22:00:00+00:00,21468.5,21647.3,21459.0,21580.6,19960.531,22278.335,24089.515,28054.868,28314.017272727273,2947.714403608237,34209.446079943744,22418.5884655108,554.1923669538386,27.41438278789338,28104.422000000002
