timestamp,cash,unrealized,equity,side,entries,position_notional,peak,drawdown_usdt,drawdown_pct
2024-01-28 02:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 03:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 04:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 05:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 06:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 07:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 08:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 09:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 10:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 11:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 12:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 13:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 14:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 15:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 16:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 17:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 18:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 19:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 20:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 21:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 22:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-28 23:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 00:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 01:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 02:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 03:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 04:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 05:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 06:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 07:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 08:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 09:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 10:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 11:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 12:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 13:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 14:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 15:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 16:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 17:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 18:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 19:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 20:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 21:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 22:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-29 23:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-30 00:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-30 01:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-30 02:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-30 03:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-30 04:00:00+00:00,960.802854055399,0.0,960.802854055399,0,0,0.0,1000.199861874215,-39.39700781881595,-3.9389135432384723
2024-01-30 05:00:00+00:00,960.7528540553991,-0.14967025807975254,960.6031837973194,1,1,100.0,1000.199861874215,-39.596678076895614,-3.9588765791966574
2024-01-30 06:00:00+00:00,960.7528540553991,-0.20379716831204267,960.5490568870871,1,1,100.0,1000.199861874215,-39.65080498712791,-3.9642881886454804
2024-01-30 07:00:00+00:00,960.7528540553991,-0.16095629468138234,960.5918977607178,1,1,100.0,1000.199861874215,-39.607964113497246,-3.96000495733705
2024-01-30 08:00:00+00:00,960.7528540553991,-0.011243564251643674,960.7416104911474,1,1,100.0,1000.199861874215,-39.45825138306759,-3.94503667588287
2024-01-30 09:00:00+00:00,960.7528540553991,-0.24041920544793596,960.5124348499512,1,1,100.0,1000.199861874215,-39.6874270242638,-3.967949660570427
2024-01-30 10:00:00+00:00,960.7528540553991,0.10967825648006833,960.8625323118791,1,1,100.0,1000.199861874215,-39.33732956233587,-3.932946910092947
2024-01-30 11:00:00+00:00,960.7528540553991,0.22322960432909222,960.9760836597281,1,1,100.0,1000.199861874215,-39.223778214486856,-3.921594044313079
2024-01-30 12:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 13:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 14:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 15:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 16:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 17:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 18:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 19:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 20:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 21:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 22:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-30 23:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 00:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 01:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 02:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 03:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 04:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 05:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 06:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 07:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 08:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 09:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 10:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 11:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 12:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 13:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 14:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 15:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 16:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 17:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 18:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 19:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 20:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 21:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 22:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-01-31 23:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 00:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 01:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 02:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 03:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 04:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 05:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 06:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 07:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 08:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 09:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 10:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 11:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 12:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 13:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 14:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 15:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 16:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 17:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 18:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 19:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 20:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 21:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 22:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-01 23:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 00:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 01:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 02:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 03:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 04:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 05:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 06:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 07:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 08:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 09:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 10:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 11:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 12:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 13:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 14:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 15:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 16:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 17:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 18:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 19:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 20:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 21:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 22:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-02 23:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 00:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 01:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 02:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 03:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 04:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 05:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 06:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 07:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 08:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 09:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 10:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 11:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 12:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 13:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 14:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 15:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 16:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 17:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 18:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 19:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 20:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 21:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 22:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-03 23:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 00:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 01:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 02:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 03:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 04:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 05:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 06:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 07:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 08:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 09:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 10:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 11:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 12:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 13:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 14:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 15:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 16:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 17:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 18:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 19:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 20:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 21:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 22:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-04 23:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-05 00:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-05 01:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-05 02:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
2024-02-05 03:00:00+00:00,960.3953139916551,0.0,960.3953139916551,0,0,0.0,1000.199861874215,-39.80454788255986,-3.9796594060683517
