open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,ma20,bb_mid,bb_upper,bb_lower,long_signal,short_signal
1645920000000,39099.3,39868.6,36934.6,37672.0,423197.247,1646006399999,16317550913.22295,4101060,208674.497,8051469599.96961,0,2022-02-27 00:00:00+00:00,40748.528999999995,48418.93445454545,64727.88785157724,32109.98105751366,False,False
1646006400000,37672.1,44341.0,37414.4,43155.0,615391.161,1646092799999,24659800737.31436,5894312,325067.945,13040469950.07912,0,2022-02-28 00:00:00+00:00,40705.2005,48462.209636363645,64664.18716314365,32260.232109583634,False,False
1646092800000,43155.0,44935.0,42765.4,44394.1,448483.646,1646179199999,19622069856.81384,4610393,224953.573,9845412243.94290,0,2022-03-01 00:00:00+00:00,40707.0015,48508.41009090909,64605.41619687103,32411.403984947152,False,False
1646179200000,44393.6,45350.0,43321.0,43885.7,407603.721,1646265599999,17988671380.99431,4239890,201900.492,8912250169.65875,0,2022-03-02 00:00:00+00:00,40727.722,48547.11481818182,64558.29710686435,32535.932529499285,False,False
1646265600000,43885.8,44080.0,41831.0,42449.5,365565.832,1646351999999,15701873990.90735,3803308,178271.807,7658691829.64036,0,2022-03-03 00:00:00+00:00,40731.897000000004,48570.893954545456,64530.15881014029,32611.629098950623,False,False
1646352000000,42449.6,42525.3,38521.0,39127.7,469138.374,1646438399999,19124060705.42543,4908804,224732.415,9164678047.45366,0,2022-03-04 00:00:00+00:00,40578.2885,48569.46381818182,64532.05656294463,32606.871073419017,False,False
1646438400000,39127.7,39580.0,38547.6,39375.1,198747.893,1646524799999,7774650477.29027,2212218,99499.609,3893169344.91897,0,2022-03-05 00:00:00+00:00,40444.987,48566.609363636366,64535.551831151126,32597.66689612161,False,False
1646524800000,39375.0,39690.0,38056.0,38401.1,311705.26,1646611199999,12109833925.17119,3162831,155049.377,6024750486.35739,0,2022-03-06 00:00:00+00:00,40238.784999999996,48559.282999999996,64545.385840965275,32573.180159034717,False,False
1646611200000,38401.1,39550.0,37134.0,37963.8,490254.516,1646697599999,18764725860.73588,4747049,245476.829,9399768499.87249,0,2022-03-07 00:00:00+00:00,39910.495,48540.01277272728,64566.88511074229,32513.140434712266,False,False
1646697600000,37963.7,39340.5,37853.0,38709.9,421462.367,1646783999999,16295438564.50412,4243987,211159.834,8166154990.01377,0,2022-03-08 00:00:00+00:00,39652.955,48527.56636363636,64580.68103335449,32474.45169391823,False,False
1646784000000,38709.9,42647.5,38638.7,41937.5,462059.811,1646870399999,19171096064.11704,4564168,239808.874,9942980211.15050,0,2022-03-09 00:00:00+00:00,39725.245,48537.06963636363,64572.0824844211,32502.056788306156,False,False
1646870400000,41939.5,42034.3,38512.0,39407.2,520645.186,1646956799999,20592964929.86937,5039014,253340.705,10017462324.28944,0,2022-03-10 00:00:00+00:00,39697.265,48538.250181818185,64570.53570849085,32505.964655145523,False,False
1646956800000,39407.1,40242.0,38200.1,38713.0,467078.892,1647043199999,18251508270.53395,4566236,232506.827,9089386517.83602,0,2022-03-11 00:00:00+00:00,39630.284999999996,48540.56718181819,64567.0238278492,32514.110535787175,False,False
1647043200000,38713.1,39578.4,38630.0,38792.6,172494.825,1647129599999,6738409306.12123,1916408,84494.947,3301617500.43773,0,2022-03-12 00:00:00+00:00,39651.509999999995,48536.30031818182,64572.63295335519,32499.96768300845,False,False
1647129600000,38792.7,39300.0,37500.0,37743.7,236623.694,1647215999999,9151745126.66911,2373595,113382.543,4387268932.96517,0,2022-03-13 00:00:00+00:00,39689.375,48522.0335,64591.12935820564,32452.937641794357,False,False
1647216000000,37743.0,39989.0,37522.1,39653.8,360058.358,1647302399999,13971397117.54385,3346589,186200.399,7227009176.29933,0,2022-03-14 00:00:00+00:00,39761.465,48507.617,64602.79970318031,32412.434296819687,False,False
1647302400000,39651.6,39901.8,38073.8,39271.0,345019.243,1647388799999,13464944694.45397,3198153,173958.812,6790794646.38622,0,2022-03-15 00:00:00+00:00,39863.625,48483.38922727273,64618.0188416662,32348.75961287926,False,False
1647388800000,39270.9,41804.0,38700.0,41105.8,650589.661,1647475199999,26187353348.45998,6249052,330044.562,13289195220.51592,0,2022-03-16 00:00:00+00:00,40003.159999999996,48471.19872727273,64624.04352553914,32318.353929006313,False,False
1647475200000,41105.9,41498.4,40442.8,40898.1,243988.794,1647561599999,9978203719.84016,2446187,119438.818,4885750148.36430,0,2022-03-17 00:00:00+00:00,40087.795,48446.827818181824,64629.09766676197,32264.55796960168,False,False
1647561600000,40898.0,42322.8,40084.2,41751.5,299134.443,1647647999999,12263436409.42434,2791205,152862.915,6269914962.13193,0,2022-03-18 00:00:00+00:00,40220.405,48429.38013636364,64632.19755657344,32226.562716153836,False,False
1647648000000,41751.6,42446.6,41500.0,42188.2,186459.954,1647734399999,7807076596.94564,1729803,92717.011,3882702294.89361,0,2022-03-19 00:00:00+00:00,40446.215000000004,48414.22595454545,64634.1187490349,32194.333160056005,False,False
1647734400000,42188.2,42269.3,40900.0,41261.0,235774.129,1647820799999,9789547363.38173,2023810,115063.658,4777488314.86478,0,2022-03-20 00:00:00+00:00,40351.515,48400.02554545454,64639.46186920371,32160.58922170537,False,False
1647820800000,41261.0,41544.4,40430.0,40982.0,308396.46,1647907199999,12653661229.58600,2575120,153571.609,6301813626.97718,0,2022-03-21 00:00:00+00:00,40180.91,48369.068636363634,64638.95620013531,32099.181072591957,False,False
1647907200000,40982.0,43517.7,40852.0,42349.8,374297.674,1647993599999,15892694388.65686,3429191,190906.344,8106579947.45263,0,2022-03-22 00:00:00+00:00,40104.115,48347.55072727273,64636.69152402339,32058.409930522066,False,False
1647993600000,42349.9,43051.0,41731.3,42867.9,282631.74,1648079999999,11938814869.12358,2643858,140287.080,5927575915.69937,0,2022-03-23 00:00:00+00:00,40125.034999999996,48328.7410909091,64633.58418913018,32023.897992688013,False,False
1648080000000,42867.8,44200.0,42525.0,43973.4,331440.057,1648166399999,14365660202.82174,3127793,169016.924,7328650630.23292,0,2022-03-24 00:00:00+00:00,40367.32,48319.864590909085,64632.05443740629,32007.674744411885,False,False
1648166400000,43973.2,45142.0,43575.1,44290.6,348620.122,1648252799999,15463641455.42722,3146493,179058.651,7944202064.30179,0,2022-03-25 00:00:00+00:00,40613.095,48317.981681818186,64631.93575228055,32004.027611355817,False,False
1648252800000,44290.6,44785.0,44041.0,44489.2,140712.587,1648339199999,6243407332.87603,1476070,70101.602,3110763312.39710,0,2022-03-26 00:00:00+00:00,40917.5,48316.95945454545,64631.84482830912,32002.074080781786,False,False
1648339200000,44489.3,47047.0,44416.0,46820.8,269280.228,1648425599999,12238392163.90325,2526390,142291.838,6471034012.54201,0,2022-03-27 00:00:00+00:00,41360.35,48317.18127272728,64631.98394577135,32002.378599683205,False,False
1648425600000,46820.9,48200.0,46651.2,47121.9,317565.782,1648511999999,15043239939.14575,3149233,158315.138,7501313546.37197,0,2022-03-28 00:00:00+00:00,41780.95,48307.132,64622.14369574618,31992.120304253818,False,False
1648512000000,47121.8,48100.0,46911.0,47418.5,259040.835,1648598399999,12315667516.20554,2407067,128874.336,6128028301.90366,0,2022-03-29 00:00:00+00:00,42055.0,48300.63295454546,64615.91630112723,31985.349607963686,False,False
1648598400000,47418.5,47688.6,46535.0,47053.2,235009.892,1648684799999,11089386781.04892,2279014,114751.080,5415931115.11833,0,2022-03-30 00:00:00+00:00,42437.3,48290.541681818184,64606.15246113957,31974.93090249679,False,False
1648684800000,47053.1,47619.4,45185.0,45506.0,299837.61,1648771199999,13933431988.82722,2704524,144645.280,6724731548.36598,0,2022-03-31 00:00:00+00:00,42776.95,48272.278454545456,64591.320664404,31953.236244686916,False,False
1648771200000,45505.9,46700.0,44206.2,46266.2,360734.553,1648857599999,16398107293.59809,3077896,176970.211,8048236087.32689,0,2022-04-01 00:00:00+00:00,43150.630000000005,48265.67318181818,64586.78146583507,31944.56489780129,False,False
1648857600000,46266.2,47236.8,45600.0,45794.6,226413.357,1648943999999,10506397608.90616,2087086,110594.856,5133171820.23934,0,2022-04-02 00:00:00+00:00,43553.175,48251.13659090909,64575.325490516945,31926.94769130123,False,False
1648944000000,45792.3,47448.0,45501.0,46392.4,212589.013,1649030399999,9869048181.66671,2007773,105889.709,4916726417.68304,0,2022-04-03 00:00:00+00:00,43890.105,48249.04268181817,64574.06652790105,31924.018835735296,False,False
1649030400000,46392.3,46895.5,45094.0,46580.9,272796.541,1649116799999,12550005434.18833,2435925,134448.286,6187032094.31339,0,2022-04-04 00:00:00+00:00,44255.6,48237.665045454545,64563.83438805639,31911.4957028527,False,False
1649116800000,46580.9,47188.0,45300.0,45477.4,257524.639,1649203199999,11905271460.90981,2349083,124189.733,5743113246.44133,0,2022-04-05 00:00:00+00:00,44474.18,48221.96236363637,64552.07510991155,31891.849617361186,False,False
1649203200000,45477.5,45494.2,43100.0,43159.7,384359.375,1649289599999,17045609346.28906,3589835,185087.192,8210011668.95328,0,2022-04-06 00:00:00+00:00,44587.26,48196.345499999996,64540.454984162134,31852.236015837858,False,False
1649289600000,43159.8,43888.0,42685.0,43417.1,229567.98,1649375999999,9962663417.59556,2352054,114175.005,4955907367.11699,0,2022-04-07 00:00:00+00:00,44670.54,48179.94731818181,64535.96071996171,31823.93391640191,False,False
1649376000000,43417.1,43968.1,42074.0,42229.2,310095.829,1649462399999,13392061160.35177,3039074,151870.348,6562148813.84376,0,2022-04-08 00:00:00+00:00,44672.59,48157.57859090909,64532.61267775525,31782.544504062935,False,False
1649462400000,42229.1,42796.7,42100.3,42727.7,119722.654,1649548799999,5079062857.24372,1398153,60625.388,2572357922.51607,0,2022-04-09 00:00:00+00:00,44745.925,48129.78204545454,64520.82153365156,31738.74255725753,False,False
1649548800000,42727.8,43399.4,41838.0,42140.4,181904.47,1649635199999,7757900433.72425,1922058,90479.719,3860641604.37861,0,2022-04-10 00:00:00+00:00,44803.844999999994,48097.24231818182,64507.27916292092,31687.20547344273,False,False
1649635200000,42140.3,42399.9,39136.7,39505.6,439530.02,1649721599999,17947558294.57257,4212901,210958.799,8617467658.24843,0,2022-04-11 00:00:00+00:00,44661.635,48049.41740909091,64497.96023702671,31600.874581155105,False,False
1649721600000,39505.6,40700.0,39224.0,40060.7,349883.631,1649807999999,13983036683.03152,3292065,176382.292,7050426723.83981,0,2022-04-12 00:00:00+00:00,44521.275,48004.50813636364,64486.06789442638,31522.948378300905,False,False
1649808000000,40060.7,41580.0,39569.8,41129.8,324910.931,1649894399999,13171291934.15500,3176539,164889.315,6686430663.74002,0,2022-04-13 00:00:00+00:00,44379.095,47956.00918181818,64455.3983208928,31456.62004274357,False,False
1649894400000,41129.8,41474.8,39522.0,39915.9,261966.391,1649980799999,10618983519.56311,2615945,126691.353,5137338771.65509,0,2022-04-14 00:00:00+00:00,44160.36,47897.972499999996,64420.23848683508,31375.706513164918,False,False
1649980800000,39915.9,40888.0,39734.2,40529.5,194680.671,1650067199999,7834169294.24891,1968852,100228.258,4034162822.39085,0,2022-04-15 00:00:00+00:00,43962.375,47869.17754545455,64420.60358399733,31317.751506911773,False,False
1650067200000,40529.6,40700.0,39944.9,40361.0,127705.057,1650153599999,5151896754.87278,1336108,62852.122,2535949864.09599,0,2022-04-16 00:00:00+00:00,43639.384999999995,47843.262590909086,64423.75159224891,31262.77358956926,False,False
1650153600000,40360.9,40574.1,39510.0,39649.1,170331.824,1650239999999,6844928574.60225,1664402,83177.705,3343878636.45648,0,2022-04-17 00:00:00+00:00,43265.745,47812.51359090909,64428.54473804918,31196.482443768993,False,False
1650240000000,39649.1,41310.0,38465.7,40785.6,362435.319,1650326399999,14385834912.73849,3387459,183521.703,7287869045.64219,0,2022-04-18 00:00:00+00:00,42934.1,47793.98981818182,64432.21339004903,31155.76624631461,False,False
1650326400000,40785.7,41788.0,40543.7,41472.9,214404.271,1650412799999,8812710770.66012,2272668,109958.378,4520223293.91714,0,2022-04-19 00:00:00+00:00,42655.08500000001,47777.076727272724,64433.39343967855,31120.760014866904,False,False
1650412800000,41472.9,42166.8,40800.0,41327.7,257382.427,1650499199999,10680662830.57433,2731896,128505.899,5333510697.05479,0,2022-04-20 00:00:00+00:00,42446.17,47755.626590909094,64432.942643698785,31078.310538119404,False,False
1650499200000,41326.0,42966.0,39630.0,40449.8,393149.956,1650585599999,16394716249.55895,4300495,195482.007,8159331733.00812,0,2022-04-21 00:00:00+00:00,42155.35,47735.05313636363,64437.183281907564,31032.922990819698,False,False
1650585600000,40449.7,40786.1,39133.0,39674.2,314935.753,1650671999999,12603399105.64393,3578572,153243.946,6133327111.82953,0,2022-04-22 00:00:00+00:00,41849.33,47701.35777272728,64438.453837542154,30964.261707912407,False,False
1650672000000,39674.3,40000.0,39259.0,39415.1,125046.817,1650758399999,4956239492.10910,1602703,60384.746,2393782171.43678,0,2022-04-23 00:00:00+00:00,41500.465,47661.853136363636,64435.92731885621,30887.778953871064,False,False
1650758400000,39413.8,39930.6,38884.1,39433.4,180371.762,1650844799999,7132438711.67396,1944480,89041.707,3521742624.82166,0,2022-04-24 00:00:00+00:00,41143.090000000004,47624.07063636364,64434.625999766606,30813.51527296068,False,False
1650844800000,39433.4,40650.0,38111.0,40411.0,448877.893,1650931199999,17582505297.76194,4399875,225551.744,8839607170.15768,0,2022-04-25 00:00:00+00:00,40889.770000000004,47592.74286363637,64431.23874617851,30754.24698109423,False,False
1650931200000,40411.0,40800.0,37671.8,38093.7,453132.198,1651017599999,17745663524.02774,4384061,219430.714,8598209300.37219,0,2022-04-26 00:00:00+00:00,40636.469999999994,47546.418090909094,64433.04656560311,30659.78961621508,False,False
1651017600000,38093.7,39470.0,37844.5,39209.0,385645.365,1651103999999,14987444127.37106,3726498,194782.655,7571295409.04315,0,2022-04-27 00:00:00+00:00,40426.064999999995,47509.83668181818,64433.64266356469,30586.030700071668,False,False
1651104000000,39209.0,40376.6,38861.8,39732.5,413543.408,1651190399999,16383567774.30766,3928985,212487.794,8420075655.20082,0,2022-04-28 00:00:00+00:00,40301.229999999996,47494.8635,64440.323992408565,30549.403007591434,False,False
1651190400000,39732.5,39924.8,38160.0,38572.2,308116.375,1651276799999,12006054616.68173,3106694,149995.703,5846323258.32934,0,2022-04-29 00:00:00+00:00,40093.455,47485.07304545454,64448.64438815729,30521.50170275179,False,False
1651276800000,38572.2,38782.6,37550.0,37614.5,181810.382,1651363199999,6968090176.28220,2037497,87311.284,3347792961.76304,0,2022-04-30 00:00:00+00:00,39867.16,47458.229863636356,64465.44720004053,30451.012527232182,False,False
1651363200000,37614.4,38680.6,37350.0,38440.5,236549.462,1651449599999,9004710658.66057,2621618,119490.583,4550054643.79293,0,2022-05-01 00:00:00+00:00,39813.905,47429.19445454545,64476.03723347995,30382.351675610964,False,False
1651449600000,38440.2,39222.0,38032.2,38525.6,336845.365,1651535999999,13024319963.60590,3521802,171326.168,6626641364.79161,0,2022-05-02 00:00:00+00:00,39737.15,47409.77222727273,64487.38344066027,30332.1610138852,False,False
1651536000000,38525.5,38674.7,37500.1,37712.9,248986.222,1651622399999,9498898382.60297,2698667,120399.802,4594729066.59885,0,2022-05-03 00:00:00+00:00,39566.305,47387.323681818176,64502.83622724528,30271.811136391076,False,False
1651622400000,37713.0,40071.7,37655.2,39684.0,424498.818,1651708799999,16546422734.76870,4133946,218910.753,8534144799.42717,0,2022-05-04 00:00:00+00:00,39554.71000000001,47371.56913636363,64509.02095267667,30234.11732005059,False,False
1651708800000,39684.1,39845.0,35388.0,36534.7,547209.0,1651795199999,20498697692.95448,5070147,257378.598,9642295699.54402,0,2022-05-05 00:00:00+00:00,39354.97,47346.169181818186,64531.162147353985,30161.176216282387,False,False
1651795200000,36533.7,36679.3,35200.0,35995.3,431979.24,1651881599999,15553837185.83251,3998315,212472.085,7651498444.60366,0,2022-05-06 00:00:00+00:00,39136.685000000005,47323.391818181815,64555.15608342657,30091.627552937058,False,False
1651881600000,35995.2,36138.0,34700.0,35466.7,200264.833,1651967999999,7130599918.44936,2212165,96358.495,3432790044.54833,0,2022-05-07 00:00:00+00:00,38927.564999999995,47295.96904545454,64583.82811275848,30008.1099781506,False,False
1651968000000,35466.7,35504.0,33665.0,34032.0,426872.584,1652054399999,14710577345.50726,4516970,209322.877,7215539688.27410,0,2022-05-08 00:00:00+00:00,38589.884999999995,47251.584636363645,64625.07939062179,29878.0898821055,False,False
1652054400000,34032.1,34243.3,30003.6,30056.6,1078779.712,1652140799999,34585085018.41368,9184779,529648.506,16980832689.96990,0,2022-05-09 00:00:00+00:00,38019.06999999999,47169.46036363636,64695.81990073447,29643.100826538255,False,False
1652140800000,30056.0,32650.0,29701.4,31002.1,863178.961,1652227199999,27002792322.99196,8033585,441097.464,13801867509.93179,0,2022-05-10 00:00:00+00:00,37502.78999999999,47093.894409090906,64754.55878075458,29433.23003742723,False,False
