date,realized_pnl,unrealized_pnl,equity,position_side,entries_open,position_notional,initial_margin,peak,drawdown_usdt,drawdown_pct
2023-11-05 00:00:00+00:00,1391.8423590488917,22.441729371721614,2414.2840884206134,1,13,1300.0,130.0,2977.975115498993,-563.6910270783796,-0.18928668145835958
2023-11-06 00:00:00+00:00,1391.8423590488917,23.667817318175466,2415.5101763670673,1,14,1400.0,140.0,2977.975115498993,-562.4649391319258,-0.18887496279084204
2023-11-07 00:00:00+00:00,1391.8423590488917,38.77691979275206,2430.619278841644,1,15,1500.0,150.0,2977.975115498993,-547.3558366573493,-0.18380134669648962
2023-11-08 00:00:00+00:00,1391.8423590488917,48.90334039960854,2440.7456994485005,1,16,1600.0,160.0,2977.975115498993,-537.2294160504925,-0.18040090840734702
2023-11-09 00:00:00+00:00,1391.8423590488917,102.50247341606328,2494.3448324649553,1,17,1700.0,170.0,2977.975115498993,-483.6302830340378,-0.16240239232254305
2023-11-10 00:00:00+00:00,1391.8423590488917,134.0978226989456,2525.9401817478374,1,18,1800.0,180.0,2977.975115498993,-452.0349337511557,-0.1517927169365927
2023-11-11 00:00:00+00:00,1391.8423590488917,124.85361974399777,2516.6959787928895,1,19,1900.0,190.0,2977.975115498993,-461.2791367061036,-0.15489690773618536
2023-11-12 00:00:00+00:00,1391.8423590488917,120.4018739072434,2512.2442329561354,1,20,2000.0,200.0,2977.975115498993,-465.73088254285767,-0.1563917979431535
2023-11-13 00:00:00+00:00,1391.8423590488917,84.43418215376447,2476.2765412026565,1,21,2100.0,210.0,2977.975115498993,-501.6985742963366,-0.1684696999935379
2023-11-14 00:00:00+00:00,1391.8423590488917,26.28517563937258,2418.1275346882644,1,22,2200.0,220.0,2977.975115498993,-559.8475808107287,-0.18799605742068803
2023-11-15 00:00:00+00:00,1416.5748473337107,0.0,2416.5748473337107,0,0,0.0,0.0,2977.975115498993,-561.4002681652823,-0.18851744772595702
2023-11-16 00:00:00+00:00,1416.5748473337107,-4.581374149079073,2411.9934731846315,1,1,100.0,10.0,2977.975115498993,-565.9816423143616,-0.19005586694418197
2023-11-17 00:00:00+00:00,1411.9266546933986,0.0,2411.9266546933986,0,0,0.0,0.0,2977.975115498993,-566.0484608055945,-0.19007830450280527
2023-11-18 00:00:00+00:00,1411.9266546933986,-0.1819284828383751,2411.74472621056,1,1,100.0,10.0,2977.975115498993,-566.2303892884329,-0.19013939584030226
2023-11-19 00:00:00+00:00,1411.9266546933986,4.091304360799933,2416.0179590541984,1,2,200.0,20.0,2977.975115498993,-561.9571564447947,-0.18870445005402015
2023-11-20 00:00:00+00:00,1411.9266546933986,4.726341723653265,2416.652996417052,1,3,300.0,30.0,2977.975115498993,-561.3221190819413,-0.18849120536988961
2023-11-21 00:00:00+00:00,1411.9266546933986,-13.991346289636336,2397.9353084037625,1,4,400.0,40.0,2977.975115498993,-580.0398070952306,-0.19477657958805283
2023-11-22 00:00:00+00:00,1397.6650009670304,0.0,2397.66500096703,0,0,0.0,0.0,2977.975115498993,-580.3101145319629,-0.19486734845825782
2023-11-23 00:00:00+00:00,1397.6650009670304,-0.38853386752453606,2397.2764670995057,1,1,100.0,10.0,2977.975115498993,-580.6986483994874,-0.19499781760338342
2023-11-24 00:00:00+00:00,1397.6650009670304,1.7466912316935723,2399.411692198724,1,2,200.0,20.0,2977.975115498993,-578.5634233002693,-0.19428081191448254
2023-11-25 00:00:00+00:00,1397.6650009670304,2.159377162624551,2399.8243781296546,1,3,300.0,30.0,2977.975115498993,-578.1507373693385,-0.1941422325392611
2023-11-26 00:00:00+00:00,1397.6650009670304,-1.4121898174235008,2396.2528111496067,1,4,400.0,40.0,2977.975115498993,-581.7223043493864,-0.19534155988133983
2023-11-27 00:00:00+00:00,1397.6650009670304,-4.194654385301331,2393.470346581729,1,5,500.0,50.0,2977.975115498993,-584.5047689172643,-0.19627590770493186
2023-11-28 00:00:00+00:00,1393.1244887666057,0.0,2393.1244887666057,0,0,0.0,0.0,2977.975115498993,-584.8506267323874,-0.19639204628961082
2023-11-29 00:00:00+00:00,1393.1244887666057,-0.003628231298636035,2393.120860535307,1,1,100.0,10.0,2977.975115498993,-584.8542549636859,-0.19639326464475404
2023-11-30 00:00:00+00:00,1393.1244887666057,-0.7098553172266644,2392.414633449379,1,2,200.0,20.0,2977.975115498993,-585.5604820496142,-0.1966304147412249
2023-12-01 00:00:00+00:00,1393.1244887666057,6.7063531383264925,2399.830841904932,1,3,300.0,30.0,2977.975115498993,-578.1442735940609,-0.19414006201230005
2023-12-02 00:00:00+00:00,1393.1244887666057,14.79229027859948,2407.916779045205,1,4,400.0,40.0,2977.975115498993,-570.0583364537879,-0.19142481530046906
2023-12-03 00:00:00+00:00,1393.1244887666057,21.83514511132338,2414.9596338779293,1,5,500.0,50.0,2977.975115498993,-563.0154816210638,-0.18905983421111439
2023-12-04 00:00:00+00:00,1393.1244887666057,53.09243445133692,2446.2169232179426,1,6,600.0,60.0,2977.975115498993,-531.7581922810505,-0.17856367889492875
2023-12-05 00:00:00+00:00,1393.1244887666057,90.49272940185506,2483.6172181684606,1,7,700.0,70.0,2977.975115498993,-494.3578973305325,-0.16600471063630673
2023-12-06 00:00:00+00:00,1393.1244887666057,84.22076077112536,2477.345249537731,1,8,800.0,80.0,2977.975115498993,-500.6298659612621,-0.1681108291858161
2023-12-07 00:00:00+00:00,1393.1244887666057,73.38072100309996,2466.5052097697057,1,9,900.0,90.0,2977.975115498993,-511.46990572928735,-0.17175089982025749
2023-12-08 00:00:00+00:00,1393.1244887666057,95.96700034620258,2489.091489112808,1,10,1000.0,100.0,2977.975115498993,-488.8836263861849,-0.16416645788669293
2023-12-09 00:00:00+00:00,1393.1244887666057,83.03638599468077,2476.1608747612863,1,11,1100.0,110.0,2977.975115498993,-501.81424073770677,-0.16850854062748677
2023-12-10 00:00:00+00:00,1393.1244887666057,85.18835287087774,2478.3128416374834,1,12,1200.0,120.0,2977.975115498993,-499.6622738615097,-0.16778591307260993
2023-12-11 00:00:00+00:00,1393.1244887666057,4.806207209272887,2397.9306959758787,1,13,1300.0,130.0,2977.975115498993,-580.0444195231144,-0.19477812843507303
2023-12-12 00:00:00+00:00,1393.1244887666057,13.045105551940393,2406.169594318546,1,14,1400.0,140.0,2977.975115498993,-571.8055211804472,-0.19201151755918378
2023-12-13 00:00:00+00:00,1393.1244887666057,62.56384794790687,2455.6883367145124,1,15,1500.0,150.0,2977.975115498993,-522.2867787844807,-0.17538319110398803
2023-12-14 00:00:00+00:00,1454.5941733523339,0.0,2454.594173352334,0,0,0.0,0.0,2977.975115498993,-523.380942146659,-0.17575060967524592
2023-12-15 00:00:00+00:00,1454.5941733523339,-2.5427599073618543,2452.0514134449722,1,1,100.0,10.0,2977.975115498993,-525.9237020540209,-0.17660446499933102
2023-12-16 00:00:00+00:00,1454.5941733523339,-1.1097673034406244,2453.4844060488936,1,2,200.0,20.0,2977.975115498993,-524.4907094500995,-0.1761232680287912
2023-12-17 00:00:00+00:00,1454.5941733523339,-7.478390882957822,2447.1157824693764,1,3,300.0,30.0,2977.975115498993,-530.8593330296167,-0.17826184317885585
2023-12-18 00:00:00+00:00,1446.9116481113526,0.0,2446.9116481113524,0,0,0.0,0.0,2977.975115498993,-531.0634673876407,-0.17833039121908678
2023-12-19 00:00:00+00:00,1446.9116481113526,-0.9451062959760699,2445.9665418153763,1,1,100.0,10.0,2977.975115498993,-532.0085736836168,-0.17864775662991828
2023-12-20 00:00:00+00:00,1445.8969441643144,0.0,2445.8969441643144,0,0,0.0,0.0,2977.975115498993,-532.0781713346787,-0.17867112742663838
2023-12-21 00:00:00+00:00,1445.8969441643144,0.35866390026036954,2446.255608064575,1,1,100.0,10.0,2977.975115498993,-531.7195074344181,-0.17855068857595968
2023-12-22 00:00:00+00:00,1445.8969441643144,0.7581829272045348,2446.655127091519,1,2,200.0,20.0,2977.975115498993,-531.3199884074743,-0.1784165306292177
2023-12-23 00:00:00+00:00,1445.8969441643144,-1.1852485728279016,2444.7116955914867,1,3,300.0,30.0,2977.975115498993,-533.2634199075064,-0.17906913228794796
2023-12-24 00:00:00+00:00,1445.8969441643144,-7.79526270252417,2438.10168146179,1,4,400.0,40.0,2977.975115498993,-539.873434037203,-0.1812887660569793
2023-12-25 00:00:00+00:00,1437.8270373861558,0.0,2437.827037386156,0,0,0.0,0.0,2977.975115498993,-540.1480781128371,-0.1813809911646388
2023-12-26 00:00:00+00:00,1437.8270373861558,-2.5307586892573832,2435.2962786968988,1,1,100.0,10.0,2977.975115498993,-542.6788368020943,-0.18223081649598083
2023-12-27 00:00:00+00:00,1435.2282540688188,0.0,2435.228254068819,0,0,0.0,0.0,2977.975115498993,-542.7468614301742,-0.1822536590737196
2023-12-28 00:00:00+00:00,1435.2282540688188,-2.034218448873826,2433.194035619945,1,1,100.0,10.0,2977.975115498993,-544.7810798790479,-0.18293674686659145
2023-12-29 00:00:00+00:00,1433.1254343744374,0.0,2433.1254343744376,0,0,0.0,0.0,2977.975115498993,-544.8496811245554,-0.18295978307167948
2023-12-30 00:00:00+00:00,1433.1254343744374,0.0,2433.1254343744376,0,0,0.0,0.0,2977.975115498993,-544.8496811245554,-0.18295978307167948
2023-12-31 00:00:00+00:00,1433.1254343744374,0.0,2433.1254343744376,0,0,0.0,0.0,2977.975115498993,-544.8496811245554,-0.18295978307167948
2024-01-01 00:00:00+00:00,1433.1254343744374,0.0,2433.1254343744376,0,0,0.0,0.0,2977.975115498993,-544.8496811245554,-0.18295978307167948
2024-01-02 00:00:00+00:00,1433.1254343744374,1.6242048750115585,2434.749639249449,1,1,100.0,10.0,2977.975115498993,-543.225476249544,-0.1824143772801542
2024-01-03 00:00:00+00:00,1433.1254343744374,-7.996176780261049,2425.1292575941766,1,2,200.0,20.0,2977.975115498993,-552.8458579048165,-0.18564488837650372
2024-01-04 00:00:00+00:00,1424.9948041283048,0.0,2424.994804128305,0,0,0.0,0.0,2977.975115498993,-552.980311370688,-0.18569003766776937
2024-01-05 00:00:00+00:00,1424.9948041283048,-0.06637220750612935,2424.928431920799,1,1,100.0,10.0,2977.975115498993,-553.046683578194,-0.18571232536492333
2024-01-06 00:00:00+00:00,1424.8582270511442,0.0,2424.8582270511442,0,0,0.0,0.0,2977.975115498993,-553.1168884478489,-0.18573590006482232
2024-01-07 00:00:00+00:00,1424.8582270511442,-0.16029429863833572,2424.697932752506,1,1,100.0,10.0,2977.975115498993,-553.2771827464871,-0.18578972667264193
2024-01-08 00:00:00+00:00,1424.8582270511442,6.790172666976736,2431.648399718121,1,1,100.0,10.0,2977.975115498993,-546.3267157808723,-0.18345576930360918
2024-01-09 00:00:00+00:00,1431.573394988833,0.0,2431.5733949888327,0,0,0.0,0.0,2977.975115498993,-546.4017205101604,-0.18348095578985546
2024-01-10 00:00:00+00:00,1431.573394988833,1.1202963447957666,2432.6936913336285,1,1,100.0,10.0,2977.975115498993,-545.2814241653646,-0.18310476179852042
2024-01-11 00:00:00+00:00,1431.573394988833,-0.35132473642080997,2431.222070252412,1,2,200.0,20.0,2977.975115498993,-546.7530452465812,-0.18359893015928264
2024-01-12 00:00:00+00:00,1431.573394988833,-23.377014406179704,2408.196380582653,1,3,300.0,30.0,2977.975115498993,-569.77873491634,-0.19133092548386432
2024-01-13 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-14 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-15 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-16 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-17 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-18 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-19 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-20 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-21 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-22 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-23 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-24 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-25 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-26 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-27 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-28 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-29 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-30 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-01-31 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-01 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-02 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-03 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-04 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-05 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-06 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-07 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-08 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-09 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-10 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-11 00:00:00+00:00,1408.003313550925,0.0,2408.0033135509248,0,0,0.0,0.0,2977.975115498993,-569.9718019480683,-0.19139575713095347
2024-02-12 00:00:00+00:00,1408.003313550925,3.3249451950474027,2411.328258745972,1,1,100.0,10.0,2977.975115498993,-566.646856753021,-0.19027924504939087
2024-02-13 00:00:00+00:00,1408.003313550925,2.2484269683604112,2410.2517405192852,1,2,200.0,20.0,2977.975115498993,-567.7233749797078,-0.19064073840811102
2024-02-14 00:00:00+00:00,1408.003313550925,15.11683509707109,2423.120148647996,1,3,300.0,30.0,2977.975115498993,-554.8549668509972,-0.18631954443246757
2024-02-15 00:00:00+00:00,1408.003313550925,15.65039309391974,2423.6537066448445,1,4,400.0,40.0,2977.975115498993,-554.3214088541486,-0.1861403763816427
2024-02-16 00:00:00+00:00,1408.003313550925,18.066388567118707,2426.0697021180436,1,5,500.0,50.0,2977.975115498993,-551.9054133809495,-0.18532908838241635
2024-02-17 00:00:00+00:00,1408.003313550925,12.433164111137827,2420.4364776620628,1,6,600.0,60.0,2977.975115498993,-557.5386378369303,-0.18722071750539404
2024-02-18 00:00:00+00:00,1408.003313550925,19.21022891081224,2427.213542461737,1,7,700.0,70.0,2977.975115498993,-550.7615730372563,-0.18494498834822204
2024-02-19 00:00:00+00:00,1408.003313550925,13.452635411230123,2421.4559489621547,1,8,800.0,80.0,2977.975115498993,-556.5191665368384,-0.18687838042716065
2024-02-20 00:00:00+00:00,1408.003313550925,21.91201876022329,2429.915332311148,1,9,900.0,90.0,2977.975115498993,-548.0597831878449,-0.184037730985543
2024-02-21 00:00:00+00:00,1408.003313550925,13.63961126386384,2421.642924814789,1,10,1000.0,100.0,2977.975115498993,-556.3321906842043,-0.18681559418974014
2024-02-22 00:00:00+00:00,1408.003313550925,1.5236229101780958,2409.5269364611027,1,11,1100.0,110.0,2977.975115498993,-568.4481790378904,-0.19088412662663923
2024-02-23 00:00:00+00:00,1408.003313550925,-11.312522773584098,2396.6907907773407,1,12,1200.0,120.0,2977.975115498993,-581.2843247216524,-0.19519448691707808
2024-02-24 00:00:00+00:00,1408.003313550925,8.134188174664185,2416.137501725589,1,12,1200.0,120.0,2977.975115498993,-561.837613773404,-0.18866430778729382
2024-02-25 00:00:00+00:00,1408.003313550925,12.193068139879474,2420.196381690804,1,13,1300.0,130.0,2977.975115498993,-557.7787338081889,-0.187301341406517
2024-02-26 00:00:00+00:00,1408.003313550925,87.08894925358011,2495.092262804505,1,14,1400.0,140.0,2977.975115498993,-482.88285269448807,-0.1621514062294559
2024-02-27 00:00:00+00:00,1408.003313550925,161.66879993215784,2569.6721134830827,1,15,1500.0,150.0,2977.975115498993,-408.30300201591035,-0.13710759364337222
2024-02-28 00:00:00+00:00,1408.003313550925,328.75873849411397,2736.7620520450387,1,16,1600.0,160.0,2977.975115498993,-241.21306345395442,-0.08099901916525465
2024-02-29 00:00:00+00:00,1408.003313550925,286.96633753800427,2694.969651088929,1,17,1700.0,170.0,2977.975115498993,-283.0054644100642,-0.09503285065652523
2024-03-01 00:00:00+00:00,1408.003313550925,328.76258812797005,2736.765901678895,1,18,1800.0,180.0,2977.975115498993,-241.20921382009828,-0.08099772646343317
2024-03-02 00:00:00+00:00,1408.003313550925,314.7391564603004,2722.742470011225,1,19,1900.0,190.0,2977.975115498993,-255.23264548776797,-0.08570677577505581
2024-03-03 00:00:00+00:00,1408.003313550925,357.16795407617604,2765.171267627101,1,20,2000.0,200.0,2977.975115498993,-212.80384787189223,-0.07145924314959717
2024-03-04 00:00:00+00:00,1408.003313550925,556.2251205536553,2964.22843410458,1,21,2100.0,210.0,2977.975115498993,-13.746681394412917,-0.0046161169456614415
2024-03-05 00:00:00+00:00,1408.003313550925,372.5032352344795,2780.5065487854044,1,22,2200.0,220.0,2977.975115498993,-197.46856671358864,-0.06630967656037667
2024-03-06 00:00:00+00:00,1408.003313550925,472.28027999574704,2880.283593546672,1,23,2300.0,230.0,2977.975115498993,-97.69152195232118,-0.032804680416529175
2024-03-07 00:00:00+00:00,1408.003313550925,504.4476112413134,2912.4509247922383,1,24,2400.0,240.0,2977.975115498993,-65.52419070675478,-0.02200293426420241
2024-03-08 00:00:00+00:00,1408.003313550925,563.2676003083783,2971.270913859303,1,25,2500.0,250.0,2977.975115498993,-6.704201639689927,-0.0022512618069900903
2024-03-09 00:00:00+00:00,1408.003313550925,571.5474348891104,2979.550748440035,1,26,2600.0,260.0,2979.550748440035,0.0,0.0
2024-03-10 00:00:00+00:00,1408.003313550925,602.1995015490908,3010.2028151000154,1,27,2700.0,270.0,3010.2028151000154,0.0,0.0
2024-03-11 00:00:00+00:00,1408.003313550925,757.6026236624301,3165.605937213355,1,28,2800.0,280.0,3165.605937213355,0.0,0.0
2024-03-12 00:00:00+00:00,1408.003313550925,724.5399924103632,3132.543305961288,1,29,2900.0,290.0,3165.605937213355,-33.06263125206715,-0.010444329429446175
2024-03-13 00:00:00+00:00,1408.003313550925,809.1159344521742,3217.119248003099,1,30,3000.0,300.0,3217.119248003099,0.0,0.0
2024-03-14 00:00:00+00:00,1408.003313550925,719.6281609134194,3127.631474464344,1,31,3100.0,310.0,3217.119248003099,-89.48777353875494,-0.027816119528146444
2024-03-15 00:00:00+00:00,1408.003313550925,615.1134396366552,3023.11675318758,1,32,3200.0,320.0,3217.119248003099,-194.00249481551919,-0.060303171831736946
2024-03-16 00:00:00+00:00,1408.003313550925,378.4613786357003,2786.464692186625,1,33,3300.0,330.0,3217.119248003099,-430.65455581647393,-0.13386341090209386
2024-03-17 00:00:00+00:00,1783.888982232718,0.0,2783.8889822327183,0,0,0.0,0.0,3217.119248003099,-433.2302657703808,-0.13466403710067365
2024-03-18 00:00:00+00:00,1783.888982232718,-1.2208603100185274,2782.6681219227,1,1,100.0,10.0,3217.119248003099,-434.45112608039926,-0.13504352577234047
2024-03-19 00:00:00+00:00,1782.5989514078306,0.0,2782.5989514078306,0,0,0.0,0.0,3217.119248003099,-434.5202965952685,-0.13506502653421382
2024-03-20 00:00:00+00:00,1782.5989514078306,0.0,2782.5989514078306,0,0,0.0,0.0,3217.119248003099,-434.5202965952685,-0.13506502653421382
2024-03-21 00:00:00+00:00,1782.5989514078306,-3.5115939544940784,2779.0873574533366,1,1,100.0,10.0,3217.119248003099,-438.03189054976247,-0.13615656019640976
2024-03-22 00:00:00+00:00,1779.0197902229452,0.0,2779.019790222945,0,0,0.0,0.0,3217.119248003099,-438.0994577801539,-0.13617756259799418
2024-03-23 00:00:00+00:00,1779.0197902229452,0.0,2779.019790222945,0,0,0.0,0.0,3217.119248003099,-438.0994577801539,-0.13617756259799418
2024-03-24 00:00:00+00:00,1779.0197902229452,0.0,2779.019790222945,0,0,0.0,0.0,3217.119248003099,-438.0994577801539,-0.13617756259799418
2024-03-25 00:00:00+00:00,1779.0197902229452,0.0,2779.019790222945,0,0,0.0,0.0,3217.119248003099,-438.0994577801539,-0.13617756259799418
2024-03-26 00:00:00+00:00,1779.0197902229452,0.10659759956831825,2779.1263878225136,1,1,100.0,10.0,3217.119248003099,-437.99286018058547,-0.13614442810985394
2024-03-27 00:00:00+00:00,1779.0197902229452,-1.425046087377516,2777.5947441355675,1,2,200.0,20.0,3217.119248003099,-439.5245038675316,-0.13662051978345202
2024-03-28 00:00:00+00:00,1779.0197902229452,4.11489110184615,2783.1346813247915,1,3,300.0,30.0,3217.119248003099,-433.9845666783076,-0.1348985018033405
2024-03-29 00:00:00+00:00,1779.0197902229452,-1.2914431916910876,2777.728347031254,1,4,400.0,40.0,3217.119248003099,-439.390900971845,-0.1365789910475279
2024-03-30 00:00:00+00:00,1779.0197902229452,-3.2277144437106484,2775.7920757792344,1,5,500.0,50.0,3217.119248003099,-441.32717222386464,-0.13718085597784457
2024-03-31 00:00:00+00:00,1779.0197902229452,11.454737933238233,2790.4745281561836,1,6,600.0,60.0,3217.119248003099,-426.64471984691545,-0.13261700513953234
2024-04-01 00:00:00+00:00,1779.0197902229452,-5.201092124897265,2773.818698098048,1,7,700.0,70.0,3217.119248003099,-443.30054990505096,-0.13779425496279396
2024-04-02 00:00:00+00:00,1773.332163377426,0.0,2773.332163377426,0,0,0.0,0.0,3217.119248003099,-443.7870846256733,-0.13794548800176953
2024-04-03 00:00:00+00:00,1773.332163377426,0.0,2773.332163377426,0,0,0.0,0.0,3217.119248003099,-443.7870846256733,-0.13794548800176953
2024-04-04 00:00:00+00:00,1773.332163377426,0.0,2773.332163377426,0,0,0.0,0.0,3217.119248003099,-443.7870846256733,-0.13794548800176953
2024-04-05 00:00:00+00:00,1773.332163377426,0.0,2773.332163377426,0,0,0.0,0.0,3217.119248003099,-443.7870846256733,-0.13794548800176953
2024-04-06 00:00:00+00:00,1773.332163377426,0.0,2773.332163377426,0,0,0.0,0.0,3217.119248003099,-443.7870846256733,-0.13794548800176953
2024-04-07 00:00:00+00:00,1773.332163377426,0.0,2773.332163377426,0,0,0.0,0.0,3217.119248003099,-443.7870846256733,-0.13794548800176953
2024-04-08 00:00:00+00:00,1773.332163377426,0.0,2773.332163377426,0,0,0.0,0.0,3217.119248003099,-443.7870846256733,-0.13794548800176953
2024-04-09 00:00:00+00:00,1773.332163377426,-3.541761234545742,2769.79040214288,1,1,100.0,10.0,3217.119248003099,-447.3288458602192,-0.13904639877364855
2024-04-10 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-11 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-12 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-13 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-14 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-15 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-16 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-17 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-18 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-19 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-20 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-21 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-22 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-23 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-24 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-25 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-26 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
2024-04-27 00:00:00+00:00,1769.722716639853,0.0,2769.722716639853,0,0,0.0,0.0,3217.119248003099,-447.39653136324614,-0.1390674379387553
